CADENA,VALUE
Accezorize,1.0
Adidas,1.0
Adolfo Dominguez,1.0
Agua Viva,1.0
Ale -Hop,1.0
American Vintage,1.0
Anna Mora,1.0
Apple Store,1.0
Aragaza,1.0
Baguetina Catalana,1.0
Banak Importa,1.0
Barceló Viatges,1.0
Bel,1.0
Bershka,1.0
Bijou Brigitte,1.0
Billabong,1.0
Blanco,1.0
Bloom,1.0
Bon aliment,1.0
Bona Compra,1.0
BonArea,1.0
Bonpreu,1.0
Bopan,1.0
Bottega Venetta,1.0
Bracafé,1.0
Brandy Melville,1.0
Brioni,1.0
Brownie,1.0
Buenas Migas,1.0
Burberry,1.0
Burger King,1.0
Bvlgari,1.0
Calvin Klein,1.0
Calzedonia,1.0
Camper,1.0
Caprabo,1.0
Caramelo,1.0
Carhartt,1.0
Carmina Shoemaker,1.0
Carolina Herrera,1.0
Carrefour Express,1.0
Carrera Y Carrera,1.0
Cartier,1.0
Casa Del Llibre,1.0
Casa Viva,1.0
Casas,1.0
Céline,1.0
Celio,1.0
Chanel,1.0
Change,1.0
Charter,1.0
Chocolat Box,1.0
Chopard,1.0
Claire's,1.0
Clarel,1.0
Clarks,1.0
CLaudine,1.0
Co aliment,1.0
Condis,1.0
Consum,1.0
Coquette,1.0
Cortefiel,1.0
COS Collection Of Style,1.0
Costa Coffe,1.0
Cottet,1.0
Crocs,1.0
Cruyff,1.0
Custo Barcelona,1.0
Danone,1.0
David Valls,1.0
Decathlon,1.0
Depaso,1.0
Desigual,1.0
Dia,1.0
Dionisos,1.0
Dior,1.0
Dir,1.0
Dirk Bikkembers,1.0
Dolce&Gabbanna,1.0
Double Agent,1.0
Dr Bloom,1.0
Dunkin Coffe,1.0
Eat Out,1.0
El Corte Inglés,1.0
El Fornet,1.0
El Ganso,1.0
Emporio Armani,1.0
Energie,1.0
Engel & Volkers,1.0
Enrique Tomas,1.0
Ermanno Scervino,1.0
Ermenegildo Zegna,1.0
Escada,1.0
Expofinques,1.0
Farga,1.0
Farggi,1.0
Felgar,1.0
Fnac,1.0
Foot Locker,1.0
Forcadell,1.0
Forever Young,1.0
Fotoprix,1.0
FresCo,1.0
Furest,1.0
Furla,1.0
Gaes,1.0
Games Workshop,1.0
Geox,1.0
Granier,1.0
Green Bikes,1.0
G-Star Raw,1.0
Gucci,1.0
Guess,1.0
H&M,1.0
Häagen Dazs,1.0
Habitat,1.0
Hackett,1.0
Halcón Viatges,1.0
Happy Pills,1.0
Hermes,1.0
Hoffman,1.0
Holmes Place Health Clubs,1.0
Hugo Boss,1.0
IKKS,1.0
Il Cafe Di Fransesco,1.0
Il Cafe Di Roma,1.0
Imaginarium,1.0
Intersport,1.0
Intimissimi,1.0
Ives Rocher,1.0
Izaguirre,1.0
J. Miro,1.0
Jack & Jones,1.0
Jean Louis David,1.0
Jimmy Choo,1.0
Jose Tomas,1.0
Karen Millen London,1.0
Kenzo Paris,1.0
KFC,1.0
Kukuxumusu,1.0
La Baguetina Catalana,1.0
La Balear,1.0
La Boulangerie,1.0
La Flor Del Norte,1.0
La Perla,1.0
La Perla Gris,1.0
La sirena,1.0
Lacoste,1.0
Lactuca,1.0
Le Coq Sportif,1.0
Lefties,1.0
Levi's,1.0
Lidl,1.0
Liu Jo,1.0
Lizarran,1.0
Lizarran Tapas,1.0
Llongueras,1.0
L'Occitane,1.0
Loewe,1.0
Long Champ,1.0
Louis Philippe,1.0
Louis Vuitton,1.0
Macson,1.0
MacxiPa,1.0
Maje,1.0
Manga Rosa,1.0
Mango,1.0
Marco Aldany,1.0
Marina Rinaldi,1.0
Mary Paz,1.0
MasQMenos,1.0
Massimo Dutti,1.0
Max & Co,1.0
Max Mara,1.0
Mc Donald's,1.0
Mc Gregor,1.0
Michael Kors,1.0
Misako,1.0
Miss Sixty,1.0
Montblanc,1.0
Movistar,1.0
Muji,1.0
Mussol,1.0
Muy Mucho,1.0
NafNaf,1.0
Napapijri,1.0
Natura,1.0
Nespresso,1.0
New Balance,1.0
Nice Things,1.0
Nike,1.0
NKN,1.0
No+vello,1.0
Nostrum,1.0
Open Cor,1.0
Optica 2000,1.0
Òptica Sanabre,1.0
Optica universitaria,1.0
Orange,1.0
Oysho,1.0
Padevi,1.0
Pans & Company,1.0
Parfois,1.0
Pasa Tapas,1.0
Passion Beauté,1.0
Pepe Jeans,1.0
Perfumeria Julia,1.0
Philip Plein,1.0
Pimkie,1.0
Pinko,1.0
Piquadro,1.0
Prada,1.0
Premmia Mercat,1.0
Pretty Ballerinas,1.0
Promod,1.0
Pronovias,1.0
Proxim Supermercats,1.0
Pull and Bear,1.0
Puma,1.0
Punt 1995,1.0
Punto Roma,1.0
Purificación Garcia,1.0
Querol,1.0
Raffel Pages,1.0
Real Madrid Official Store,1.0
Regia,1.0
Replay,1.0
Ritual,1.0
Roche,1.0
Rolex,1.0
Rolex & Tous,1.0
Sagardi,1.0
Saint Laurent,1.0
Salvatore Ferragamo,1.0
San Remo Perfumeries,1.0
Santiveri Dietètica y Salud,1.0
Scala Dei,1.0
Scarpa,1.0
Schlecker,1.0
Sentidos,1.0
Sephora,1.0
Si o Si,1.0
Sisley,1.0
Sita Murt,1.0
Sita Nevado,1.0
Sixt Rent a Car,1.0
Spar,1.0
Springfield,1.0
Starbucks,1.0
Stradivarius,1.0
Stuart Weitzman,1.0
Suarez,1.0
Subway,1.0
Suma,1.0
Sun fashion,1.0
Super Fresc,1.0
Superdry Store,1.0
Swarovski,1.0
Swarowski,1.0
Swatch,1.0
System Action,1.0
T C N,1.0
Taller de Tapas,1.0
Tasca I Vins,1.0
Tascón Zapaterias,1.0
Tecnocasa,1.0
Telepizza,1.0
Tezenis,1.0
The Body Shop,1.0
The Phone House,1.0
Tiger,1.0
Timberland,1.0
Tommy Hilfiger,1.0
Top Man,1.0
Tous,1.0
Tru Trussardi,1.0
Tumi,1.0
Tween,1.0
Twin Set - Simona Barbieri,1.0
Txapela Euskal Taberna,1.0
U-Casas,1.0
Udon,1.0
United Colors Of Benetton,1.0
Uno De 50,1.0
Uterqüe,1.0
Vaho,1.0
Valentino,1.0
Vasari,1.0
Veritas,1.0
Versace,1.0
Viatges El Corte Ingles,1.0
Viena,1.0
Vilaviniteca,1.0
Vision Lab,1.0
Vista Optica,1.0
Vitaldent,1.0
Vodafone,1.0
Western Union,1.0
Wok To Walk,1.0
Women's Secret,1.0
Yamamay,1.0
Yoigo,1.0
Yves Rocher,1.0
Zara,1.0
