full_name,rating,total_ratings,landmark_category,description,address,hours
Supermercados Consum,"3,9",(260),Supermercado,Alimentación fresca y envasada y droguería en supermercado con productos propios y de primeras marcas.,"Avinguda de Vallcarca, 34, 08023 Barcelona","['Nivel de ocupación: \xa0% (hora: ).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 0\xa0% (hora: 09).', 'Nivel de ocupación: 20\xa0% (hora: 10).', 'Nivel de ocupación: 36\xa0% (hora: 11).', 'Nivel de ocupación: 51\xa0% (hora: 12).', 'Nivel de ocupación: 59\xa0% (hora: 13).', 'Nivel de ocupación: 57\xa0% (hora: 14).', 'Nivel de ocupación: 47\xa0% (hora: 15).', 'Nivel de ocupación: 40\xa0% (hora: 16).', 'Nivel de ocupación: 52\xa0% (hora: 17).', 'Nivel de ocupación: 80\xa0% (hora: 18).', 'Nivel de ocupación: 86\xa0% (hora: 19).', 'Nivel de ocupación: 0\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 0\xa0% (hora: 09).', 'Nivel de ocupación: 30\xa0% (hora: 10).', 'Nivel de ocupación: 49\xa0% (hora: 11).', 'Nivel de ocupación: 64\xa0% (hora: 12).', 'Nivel de ocupación: 69\xa0% (hora: 13).', 'Nivel de ocupación: 60\xa0% (hora: 14).', 'Nivel de ocupación: 46\xa0% (hora: 15).', 'Nivel de ocupación: 40\xa0% (hora: 16).', 'Nivel de ocupación: 58\xa0% (hora: 17).', 'Nivel de ocupación: 87\xa0% (hora: 18).', 'Nivel de ocupación: 86\xa0% (hora: 19).', 'Nivel de ocupación: 0\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 0\xa0% (hora: 09).', 'Nivel de ocupación: 22\xa0% (hora: 10).', 'Nivel de ocupación: 35\xa0% (hora: 11).', 'Nivel de ocupación: 48\xa0% (hora: 12).', 'Nivel de ocupación: 52\xa0% (hora: 13).', 'Nivel de ocupación: 43\xa0% (hora: 14).', 'Nivel de ocupación: 26\xa0% (hora: 15).', 'Nivel de ocupación: 17\xa0% (hora: 16).', 'Nivel de ocupación: 35\xa0% (hora: 17).', 'Nivel de ocupación: 73\xa0% (hora: 18).', 'Nivel de ocupación: 78\xa0% (hora: 19).', 'Nivel de ocupación: 0\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 0\xa0% (hora: 09).', 'Nivel de ocupación: 20\xa0% (hora: 10).', 'Nivel de ocupación: 38\xa0% (hora: 11).', 'Nivel de ocupación: 50\xa0% (hora: 12).', 'Nivel de ocupación: 51\xa0% (hora: 13).', 'Nivel de ocupación: 45\xa0% (hora: 14).', 'Nivel de ocupación: 36\xa0% (hora: 15).', 'Nivel de ocupación: 26\xa0% (hora: 16).', 'Nivel de ocupación: 24\xa0% (hora: 17).', 'Nivel de ocupación: 60\xa0% (hora: 18).', 'Nivel de ocupación: 100\xa0% (hora: 19).', 'Nivel de ocupación: 0\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 0\xa0% (hora: 09).', 'Nivel de ocupación: 20\xa0% (hora: 10).', 'Nivel de ocupación: 35\xa0% (hora: 11).', 'Nivel de ocupación: 49\xa0% (hora: 12).', 'Nivel de ocupación: 54\xa0% (hora: 13).', 'Nivel de ocupación: 49\xa0% (hora: 14).', 'Nivel de ocupación: 37\xa0% (hora: 15).', 'Nivel de ocupación: 32\xa0% (hora: 16).', 'Nivel de ocupación: 44\xa0% (hora: 17).', 'Nivel de ocupación: 68\xa0% (hora: 18).', 'Nivel de ocupación: 72\xa0% (hora: 19).', 'Nivel de ocupación: 0\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 0\xa0% (hora: 09).', 'Nivel de ocupación: 31\xa0% (hora: 10).', 'Nivel de ocupación: 62\xa0% (hora: 11).', 'Nivel de ocupación: 88\xa0% (hora: 12).', 'Nivel de ocupación: 90\xa0% (hora: 13).', 'Nivel de ocupación: 74\xa0% (hora: 14).', 'Nivel de ocupación: 54\xa0% (hora: 15).', 'Nivel de ocupación: 39\xa0% (hora: 16).', 'Nivel de ocupación: 33\xa0% (hora: 17).', 'Nivel de ocupación: 44\xa0% (hora: 18).', 'Nivel de ocupación: 60\xa0% (hora: 19).', 'Nivel de ocupación: 0\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).']"
DIA,"2,7",(80),Supermercado,"Alimentación, bebidas, droguería y perfumería en supermercados con productos propios y de primeras marcas.","Carrer de l'Hospital, 131, 08001 Barcelona","['Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 17\xa0% (hora: 09).', 'Nivel de ocupación: 27\xa0% (hora: 10).', 'Nivel de ocupación: 37\xa0% (hora: 11).', 'Nivel de ocupación: 44\xa0% (hora: 12).', 'Nivel de ocupación: 51\xa0% (hora: 13).', 'Nivel de ocupación: 58\xa0% (hora: 14).', 'Nivel de ocupación: 58\xa0% (hora: 15).', 'Nivel de ocupación: 55\xa0% (hora: 16).', 'Nivel de ocupación: 58\xa0% (hora: 17).', 'Nivel de ocupación: 75\xa0% (hora: 18).', 'Nivel de ocupación: 0\xa0% (hora: 19).', 'Nivel de ocupación: 0\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 6\xa0% (hora: 09).', 'Nivel de ocupación: 10\xa0% (hora: 10).', 'Nivel de ocupación: 17\xa0% (hora: 11).', 'Nivel de ocupación: 20\xa0% (hora: 12).', 'Nivel de ocupación: 24\xa0% (hora: 13).', 'Nivel de ocupación: 24\xa0% (hora: 14).', 'Nivel de ocupación: 24\xa0% (hora: 15).', 'Nivel de ocupación: 24\xa0% (hora: 16).', 'Nivel de ocupación: 24\xa0% (hora: 17).', 'Nivel de ocupación: 41\xa0% (hora: 18).', 'Nivel de ocupación: 0\xa0% (hora: 19).', 'Nivel de ocupación: 0\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 6\xa0% (hora: 09).', 'Nivel de ocupación: 10\xa0% (hora: 10).', 'Nivel de ocupación: 10\xa0% (hora: 11).', 'Nivel de ocupación: 13\xa0% (hora: 12).', 'Nivel de ocupación: 17\xa0% (hora: 13).', 'Nivel de ocupación: 17\xa0% (hora: 14).', 'Nivel de ocupación: 20\xa0% (hora: 15).', 'Nivel de ocupación: 24\xa0% (hora: 16).', 'Nivel de ocupación: 34\xa0% (hora: 17).', 'Nivel de ocupación: 51\xa0% (hora: 18).', 'Nivel de ocupación: 0\xa0% (hora: 19).', 'Nivel de ocupación: 0\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 3\xa0% (hora: 09).', 'Nivel de ocupación: 3\xa0% (hora: 10).', 'Nivel de ocupación: 3\xa0% (hora: 11).', 'Nivel de ocupación: 3\xa0% (hora: 12).', 'Nivel de ocupación: 13\xa0% (hora: 13).', 'Nivel de ocupación: 24\xa0% (hora: 14).', 'Nivel de ocupación: 34\xa0% (hora: 15).', 'Nivel de ocupación: 31\xa0% (hora: 16).', 'Nivel de ocupación: 27\xa0% (hora: 17).', 'Nivel de ocupación: 37\xa0% (hora: 18).', 'Nivel de ocupación: 0\xa0% (hora: 19).', 'Nivel de ocupación: 0\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 3\xa0% (hora: 09).', 'Nivel de ocupación: 3\xa0% (hora: 10).', 'Nivel de ocupación: 6\xa0% (hora: 11).', 'Nivel de ocupación: 13\xa0% (hora: 12).', 'Nivel de ocupación: 17\xa0% (hora: 13).', 'Nivel de ocupación: 24\xa0% (hora: 14).', 'Nivel de ocupación: 24\xa0% (hora: 15).', 'Nivel de ocupación: 24\xa0% (hora: 16).', 'Nivel de ocupación: 27\xa0% (hora: 17).', 'Nivel de ocupación: 44\xa0% (hora: 18).', 'Nivel de ocupación: 0\xa0% (hora: 19).', 'Nivel de ocupación: 0\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 3\xa0% (hora: 09).', 'Nivel de ocupación: 6\xa0% (hora: 10).', 'Nivel de ocupación: 13\xa0% (hora: 11).', 'Nivel de ocupación: 24\xa0% (hora: 12).', 'Nivel de ocupación: 34\xa0% (hora: 13).', 'Nivel de ocupación: 41\xa0% (hora: 14).', 'Nivel de ocupación: 44\xa0% (hora: 15).', 'Nivel de ocupación: 41\xa0% (hora: 16).', 'Nivel de ocupación: 41\xa0% (hora: 17).', 'Nivel de ocupación: 48\xa0% (hora: 18).', 'Nivel de ocupación: 0\xa0% (hora: 19).', 'Nivel de ocupación: 0\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 3\xa0% (hora: 09).', 'Nivel de ocupación: 6\xa0% (hora: 10).', 'Nivel de ocupación: 17\xa0% (hora: 11).', 'Nivel de ocupación: 24\xa0% (hora: 12).', 'Nivel de ocupación: 24\xa0% (hora: 13).', 'Nivel de ocupación: 20\xa0% (hora: 14).', 'Nivel de ocupación: 20\xa0% (hora: 15).', 'Nivel de ocupación: 31\xa0% (hora: 16).', 'Nivel de ocupación: 48\xa0% (hora: 17).', 'Nivel de ocupación: 62\xa0% (hora: 18).', 'Nivel de ocupación: 0\xa0% (hora: 19).', 'Nivel de ocupación: 0\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).']"
Hospital de Barcelona,"4,2",(199),Hospital privado,,"Avinguda Diagonal, 660, 08034 Barcelona",[]
Caprabo,"3,4",(180),Supermercado,"Cadena de supermercados de proximidad con marcas propias y mercado, con alimentación, cosmética y limpieza.","Carrer de Còrsega, 301, 08008 Barcelona","['Nivel de ocupación: \xa0% (hora: ).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 26\xa0% (hora: 09).', 'Nivel de ocupación: 35\xa0% (hora: 10).', 'Nivel de ocupación: 41\xa0% (hora: 11).', 'Nivel de ocupación: 55\xa0% (hora: 12).', 'Nivel de ocupación: 81\xa0% (hora: 13).', 'Nivel de ocupación: 84\xa0% (hora: 14).', 'Nivel de ocupación: 50\xa0% (hora: 15).', 'Nivel de ocupación: 27\xa0% (hora: 16).', 'Nivel de ocupación: 50\xa0% (hora: 17).', 'Nivel de ocupación: 90\xa0% (hora: 18).', 'Nivel de ocupación: 84\xa0% (hora: 19).', 'Nivel de ocupación: 0\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 29\xa0% (hora: 09).', 'Nivel de ocupación: 48\xa0% (hora: 10).', 'Nivel de ocupación: 67\xa0% (hora: 11).', 'Nivel de ocupación: 80\xa0% (hora: 12).', 'Nivel de ocupación: 80\xa0% (hora: 13).', 'Nivel de ocupación: 68\xa0% (hora: 14).', 'Nivel de ocupación: 50\xa0% (hora: 15).', 'Nivel de ocupación: 40\xa0% (hora: 16).', 'Nivel de ocupación: 48\xa0% (hora: 17).', 'Nivel de ocupación: 66\xa0% (hora: 18).', 'Nivel de ocupación: 63\xa0% (hora: 19).', 'Nivel de ocupación: 0\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 37\xa0% (hora: 09).', 'Nivel de ocupación: 58\xa0% (hora: 10).', 'Nivel de ocupación: 74\xa0% (hora: 11).', 'Nivel de ocupación: 77\xa0% (hora: 12).', 'Nivel de ocupación: 66\xa0% (hora: 13).', 'Nivel de ocupación: 47\xa0% (hora: 14).', 'Nivel de ocupación: 28\xa0% (hora: 15).', 'Nivel de ocupación: 18\xa0% (hora: 16).', 'Nivel de ocupación: 30\xa0% (hora: 17).', 'Nivel de ocupación: 56\xa0% (hora: 18).', 'Nivel de ocupación: 57\xa0% (hora: 19).', 'Nivel de ocupación: 0\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 35\xa0% (hora: 09).', 'Nivel de ocupación: 49\xa0% (hora: 10).', 'Nivel de ocupación: 56\xa0% (hora: 11).', 'Nivel de ocupación: 65\xa0% (hora: 12).', 'Nivel de ocupación: 68\xa0% (hora: 13).', 'Nivel de ocupación: 54\xa0% (hora: 14).', 'Nivel de ocupación: 31\xa0% (hora: 15).', 'Nivel de ocupación: 24\xa0% (hora: 16).', 'Nivel de ocupación: 49\xa0% (hora: 17).', 'Nivel de ocupación: 78\xa0% (hora: 18).', 'Nivel de ocupación: 69\xa0% (hora: 19).', 'Nivel de ocupación: 0\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 17\xa0% (hora: 09).', 'Nivel de ocupación: 35\xa0% (hora: 10).', 'Nivel de ocupación: 62\xa0% (hora: 11).', 'Nivel de ocupación: 81\xa0% (hora: 12).', 'Nivel de ocupación: 74\xa0% (hora: 13).', 'Nivel de ocupación: 50\xa0% (hora: 14).', 'Nivel de ocupación: 31\xa0% (hora: 15).', 'Nivel de ocupación: 22\xa0% (hora: 16).', 'Nivel de ocupación: 31\xa0% (hora: 17).', 'Nivel de ocupación: 63\xa0% (hora: 18).', 'Nivel de ocupación: 80\xa0% (hora: 19).', 'Nivel de ocupación: 0\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 27\xa0% (hora: 09).', 'Nivel de ocupación: 41\xa0% (hora: 10).', 'Nivel de ocupación: 53\xa0% (hora: 11).', 'Nivel de ocupación: 59\xa0% (hora: 12).', 'Nivel de ocupación: 57\xa0% (hora: 13).', 'Nivel de ocupación: 47\xa0% (hora: 14).', 'Nivel de ocupación: 33\xa0% (hora: 15).', 'Nivel de ocupación: 23\xa0% (hora: 16).', 'Nivel de ocupación: 35\xa0% (hora: 17).', 'Nivel de ocupación: 79\xa0% (hora: 18).', 'Nivel de ocupación: 100\xa0% (hora: 19).', 'Nivel de ocupación: 0\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).']"
Hospital Clínico Y Provincial de Barcelona,"3,8",,Hospital universitario,,"Carrer de Villarroel, 170, 08036 Barcelona",[]
Caprabo,"3,9",(68),Supermercado,"Cadena de supermercados de proximidad con marcas propias y mercado, con alimentación, cosmética y limpieza.","Carrer de la Renaixença, 14, 08041 Barcelona",[]
