full_name,rating,total_ratings,landmark_category,description,address,hours
Caprabo,"3,6",(292),Supermercado,"Cadena de supermercados de proximidad con marcas propias y mercado, con alimentación, cosmética y limpieza.","Av. del Jordà, 20, 08035 Barcelona","['Nivel de ocupación: \xa0% (hora: ).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 12\xa0% (hora: 09).', 'Nivel de ocupación: 24\xa0% (hora: 10).', 'Nivel de ocupación: 39\xa0% (hora: 11).', 'Nivel de ocupación: 51\xa0% (hora: 12).', 'Nivel de ocupación: 55\xa0% (hora: 13).', 'Nivel de ocupación: 49\xa0% (hora: 14).', 'Nivel de ocupación: 37\xa0% (hora: 15).', 'Nivel de ocupación: 31\xa0% (hora: 16).', 'Nivel de ocupación: 44\xa0% (hora: 17).', 'Nivel de ocupación: 74\xa0% (hora: 18).', 'Nivel de ocupación: 86\xa0% (hora: 19).', 'Nivel de ocupación: 0\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 30\xa0% (hora: 09).', 'Nivel de ocupación: 46\xa0% (hora: 10).', 'Nivel de ocupación: 58\xa0% (hora: 11).', 'Nivel de ocupación: 63\xa0% (hora: 12).', 'Nivel de ocupación: 60\xa0% (hora: 13).', 'Nivel de ocupación: 49\xa0% (hora: 14).', 'Nivel de ocupación: 36\xa0% (hora: 15).', 'Nivel de ocupación: 37\xa0% (hora: 16).', 'Nivel de ocupación: 59\xa0% (hora: 17).', 'Nivel de ocupación: 81\xa0% (hora: 18).', 'Nivel de ocupación: 69\xa0% (hora: 19).', 'Nivel de ocupación: 0\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 21\xa0% (hora: 09).', 'Nivel de ocupación: 35\xa0% (hora: 10).', 'Nivel de ocupación: 48\xa0% (hora: 11).', 'Nivel de ocupación: 52\xa0% (hora: 12).', 'Nivel de ocupación: 46\xa0% (hora: 13).', 'Nivel de ocupación: 33\xa0% (hora: 14).', 'Nivel de ocupación: 23\xa0% (hora: 15).', 'Nivel de ocupación: 29\xa0% (hora: 16).', 'Nivel de ocupación: 49\xa0% (hora: 17).', 'Nivel de ocupación: 49\xa0% (hora: 18).', 'Nivel de ocupación: 68\xa0% (hora: 19).', 'Nivel de ocupación: 0\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 22\xa0% (hora: 09).', 'Nivel de ocupación: 33\xa0% (hora: 10).', 'Nivel de ocupación: 43\xa0% (hora: 11).', 'Nivel de ocupación: 49\xa0% (hora: 12).', 'Nivel de ocupación: 48\xa0% (hora: 13).', 'Nivel de ocupación: 41\xa0% (hora: 14).', 'Nivel de ocupación: 33\xa0% (hora: 15).', 'Nivel de ocupación: 33\xa0% (hora: 16).', 'Nivel de ocupación: 51\xa0% (hora: 17).', 'Nivel de ocupación: 76\xa0% (hora: 18).', 'Nivel de ocupación: 74\xa0% (hora: 19).', 'Nivel de ocupación: 0\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 21\xa0% (hora: 09).', 'Nivel de ocupación: 37\xa0% (hora: 10).', 'Nivel de ocupación: 48\xa0% (hora: 11).', 'Nivel de ocupación: 52\xa0% (hora: 12).', 'Nivel de ocupación: 58\xa0% (hora: 13).', 'Nivel de ocupación: 63\xa0% (hora: 14).', 'Nivel de ocupación: 60\xa0% (hora: 15).', 'Nivel de ocupación: 51\xa0% (hora: 16).', 'Nivel de ocupación: 54\xa0% (hora: 17).', 'Nivel de ocupación: 76\xa0% (hora: 18).', 'Nivel de ocupación: 84\xa0% (hora: 19).', 'Nivel de ocupación: 0\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 36\xa0% (hora: 09).', 'Nivel de ocupación: 60\xa0% (hora: 10).', 'Nivel de ocupación: 84\xa0% (hora: 11).', 'Nivel de ocupación: 100\xa0% (hora: 12).', 'Nivel de ocupación: 99\xa0% (hora: 13).', 'Nivel de ocupación: 83\xa0% (hora: 14).', 'Nivel de ocupación: 59\xa0% (hora: 15).', 'Nivel de ocupación: 42\xa0% (hora: 16).', 'Nivel de ocupación: 47\xa0% (hora: 17).', 'Nivel de ocupación: 75\xa0% (hora: 18).', 'Nivel de ocupación: 86\xa0% (hora: 19).', 'Nivel de ocupación: 0\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).']"
Condis,"3,8",(153),Supermercado,"Marca de productos propia en cadena de supermercados con secciones de alimentación, cosmética y droguería.","Carrer de Trias i Giró, 15, 19, 08034 Barcelona","['Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 1\xa0% (hora: 08).', 'Nivel de ocupación: 5\xa0% (hora: 09).', 'Nivel de ocupación: 21\xa0% (hora: 10).', 'Nivel de ocupación: 43\xa0% (hora: 11).', 'Nivel de ocupación: 48\xa0% (hora: 12).', 'Nivel de ocupación: 29\xa0% (hora: 13).', 'Nivel de ocupación: 0\xa0% (hora: 14).', 'Nivel de ocupación: 0\xa0% (hora: 15).', 'Nivel de ocupación: 0\xa0% (hora: 16).', 'Nivel de ocupación: 0\xa0% (hora: 17).', 'Nivel de ocupación: 0\xa0% (hora: 18).', 'Nivel de ocupación: 0\xa0% (hora: 19).', 'Nivel de ocupación: 0\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 13\xa0% (hora: 08).', 'Nivel de ocupación: 24\xa0% (hora: 09).', 'Nivel de ocupación: 36\xa0% (hora: 10).', 'Nivel de ocupación: 47\xa0% (hora: 11).', 'Nivel de ocupación: 52\xa0% (hora: 12).', 'Nivel de ocupación: 51\xa0% (hora: 13).', 'Nivel de ocupación: 45\xa0% (hora: 14).', 'Nivel de ocupación: 43\xa0% (hora: 15).', 'Nivel de ocupación: 48\xa0% (hora: 16).', 'Nivel de ocupación: 60\xa0% (hora: 17).', 'Nivel de ocupación: 67\xa0% (hora: 18).', 'Nivel de ocupación: 60\xa0% (hora: 19).', 'Nivel de ocupación: 35\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 18\xa0% (hora: 08).', 'Nivel de ocupación: 29\xa0% (hora: 09).', 'Nivel de ocupación: 41\xa0% (hora: 10).', 'Nivel de ocupación: 54\xa0% (hora: 11).', 'Nivel de ocupación: 63\xa0% (hora: 12).', 'Nivel de ocupación: 67\xa0% (hora: 13).', 'Nivel de ocupación: 66\xa0% (hora: 14).', 'Nivel de ocupación: 59\xa0% (hora: 15).', 'Nivel de ocupación: 48\xa0% (hora: 16).', 'Nivel de ocupación: 37\xa0% (hora: 17).', 'Nivel de ocupación: 54\xa0% (hora: 18).', 'Nivel de ocupación: 100\xa0% (hora: 19).', 'Nivel de ocupación: 63\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 14\xa0% (hora: 08).', 'Nivel de ocupación: 27\xa0% (hora: 09).', 'Nivel de ocupación: 39\xa0% (hora: 10).', 'Nivel de ocupación: 45\xa0% (hora: 11).', 'Nivel de ocupación: 47\xa0% (hora: 12).', 'Nivel de ocupación: 43\xa0% (hora: 13).', 'Nivel de ocupación: 41\xa0% (hora: 14).', 'Nivel de ocupación: 40\xa0% (hora: 15).', 'Nivel de ocupación: 39\xa0% (hora: 16).', 'Nivel de ocupación: 36\xa0% (hora: 17).', 'Nivel de ocupación: 41\xa0% (hora: 18).', 'Nivel de ocupación: 54\xa0% (hora: 19).', 'Nivel de ocupación: 39\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 24\xa0% (hora: 08).', 'Nivel de ocupación: 37\xa0% (hora: 09).', 'Nivel de ocupación: 47\xa0% (hora: 10).', 'Nivel de ocupación: 51\xa0% (hora: 11).', 'Nivel de ocupación: 52\xa0% (hora: 12).', 'Nivel de ocupación: 48\xa0% (hora: 13).', 'Nivel de ocupación: 37\xa0% (hora: 14).', 'Nivel de ocupación: 24\xa0% (hora: 15).', 'Nivel de ocupación: 22\xa0% (hora: 16).', 'Nivel de ocupación: 43\xa0% (hora: 17).', 'Nivel de ocupación: 70\xa0% (hora: 18).', 'Nivel de ocupación: 64\xa0% (hora: 19).', 'Nivel de ocupación: 32\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 16\xa0% (hora: 08).', 'Nivel de ocupación: 27\xa0% (hora: 09).', 'Nivel de ocupación: 39\xa0% (hora: 10).', 'Nivel de ocupación: 50\xa0% (hora: 11).', 'Nivel de ocupación: 56\xa0% (hora: 12).', 'Nivel de ocupación: 56\xa0% (hora: 13).', 'Nivel de ocupación: 50\xa0% (hora: 14).', 'Nivel de ocupación: 40\xa0% (hora: 15).', 'Nivel de ocupación: 36\xa0% (hora: 16).', 'Nivel de ocupación: 45\xa0% (hora: 17).', 'Nivel de ocupación: 56\xa0% (hora: 18).', 'Nivel de ocupación: 55\xa0% (hora: 19).', 'Nivel de ocupación: 35\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 6\xa0% (hora: 08).', 'Nivel de ocupación: 16\xa0% (hora: 09).', 'Nivel de ocupación: 29\xa0% (hora: 10).', 'Nivel de ocupación: 41\xa0% (hora: 11).', 'Nivel de ocupación: 50\xa0% (hora: 12).', 'Nivel de ocupación: 51\xa0% (hora: 13).', 'Nivel de ocupación: 44\xa0% (hora: 14).', 'Nivel de ocupación: 35\xa0% (hora: 15).', 'Nivel de ocupación: 27\xa0% (hora: 16).', 'Nivel de ocupación: 20\xa0% (hora: 17).', 'Nivel de ocupación: 16\xa0% (hora: 18).', 'Nivel de ocupación: 10\xa0% (hora: 19).', 'Nivel de ocupación: 0\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).']"
Supermercados Jespac S.A.,"4,4",(260),Supermercado,,"Carrer de Muntaner, 187, 08036 Barcelona","['Nivel de ocupación: \xa0% (hora: ).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 12\xa0% (hora: 09).', 'Nivel de ocupación: 30\xa0% (hora: 10).', 'Nivel de ocupación: 49\xa0% (hora: 11).', 'Nivel de ocupación: 61\xa0% (hora: 12).', 'Nivel de ocupación: 56\xa0% (hora: 13).', 'Nivel de ocupación: 38\xa0% (hora: 14).', 'Nivel de ocupación: 20\xa0% (hora: 15).', 'Nivel de ocupación: 13\xa0% (hora: 16).', 'Nivel de ocupación: 31\xa0% (hora: 17).', 'Nivel de ocupación: 73\xa0% (hora: 18).', 'Nivel de ocupación: 93\xa0% (hora: 19).', 'Nivel de ocupación: 62\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 22\xa0% (hora: 09).', 'Nivel de ocupación: 45\xa0% (hora: 10).', 'Nivel de ocupación: 65\xa0% (hora: 11).', 'Nivel de ocupación: 71\xa0% (hora: 12).', 'Nivel de ocupación: 63\xa0% (hora: 13).', 'Nivel de ocupación: 44\xa0% (hora: 14).', 'Nivel de ocupación: 23\xa0% (hora: 15).', 'Nivel de ocupación: 11\xa0% (hora: 16).', 'Nivel de ocupación: 22\xa0% (hora: 17).', 'Nivel de ocupación: 64\xa0% (hora: 18).', 'Nivel de ocupación: 94\xa0% (hora: 19).', 'Nivel de ocupación: 63\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 12\xa0% (hora: 09).', 'Nivel de ocupación: 30\xa0% (hora: 10).', 'Nivel de ocupación: 46\xa0% (hora: 11).', 'Nivel de ocupación: 50\xa0% (hora: 12).', 'Nivel de ocupación: 45\xa0% (hora: 13).', 'Nivel de ocupación: 36\xa0% (hora: 14).', 'Nivel de ocupación: 26\xa0% (hora: 15).', 'Nivel de ocupación: 18\xa0% (hora: 16).', 'Nivel de ocupación: 19\xa0% (hora: 17).', 'Nivel de ocupación: 58\xa0% (hora: 18).', 'Nivel de ocupación: 89\xa0% (hora: 19).', 'Nivel de ocupación: 42\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 14\xa0% (hora: 09).', 'Nivel de ocupación: 30\xa0% (hora: 10).', 'Nivel de ocupación: 46\xa0% (hora: 11).', 'Nivel de ocupación: 52\xa0% (hora: 12).', 'Nivel de ocupación: 45\xa0% (hora: 13).', 'Nivel de ocupación: 30\xa0% (hora: 14).', 'Nivel de ocupación: 15\xa0% (hora: 15).', 'Nivel de ocupación: 15\xa0% (hora: 16).', 'Nivel de ocupación: 41\xa0% (hora: 17).', 'Nivel de ocupación: 80\xa0% (hora: 18).', 'Nivel de ocupación: 84\xa0% (hora: 19).', 'Nivel de ocupación: 46\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 39\xa0% (hora: 09).', 'Nivel de ocupación: 49\xa0% (hora: 10).', 'Nivel de ocupación: 52\xa0% (hora: 11).', 'Nivel de ocupación: 60\xa0% (hora: 12).', 'Nivel de ocupación: 54\xa0% (hora: 13).', 'Nivel de ocupación: 37\xa0% (hora: 14).', 'Nivel de ocupación: 22\xa0% (hora: 15).', 'Nivel de ocupación: 23\xa0% (hora: 16).', 'Nivel de ocupación: 46\xa0% (hora: 17).', 'Nivel de ocupación: 69\xa0% (hora: 18).', 'Nivel de ocupación: 63\xa0% (hora: 19).', 'Nivel de ocupación: 33\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 26\xa0% (hora: 09).', 'Nivel de ocupación: 46\xa0% (hora: 10).', 'Nivel de ocupación: 69\xa0% (hora: 11).', 'Nivel de ocupación: 100\xa0% (hora: 12).', 'Nivel de ocupación: 95\xa0% (hora: 13).', 'Nivel de ocupación: 50\xa0% (hora: 14).', 'Nivel de ocupación: 22\xa0% (hora: 15).', 'Nivel de ocupación: 26\xa0% (hora: 16).', 'Nivel de ocupación: 50\xa0% (hora: 17).', 'Nivel de ocupación: 74\xa0% (hora: 18).', 'Nivel de ocupación: 77\xa0% (hora: 19).', 'Nivel de ocupación: 58\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).']"
Hospital Sant Joan de Déu Barcelona,"4,3",(764),Hospital infantil,,"Passeig de Sant Joan de Déu, 2, 08950 Esplugues del Llobregat, Barcelona",[]
Supermercados Consum,"4,0",(163),Supermercado,Alimentación fresca y envasada y droguería en supermercado con productos propios y de primeras marcas.,"Ronda de Sant Pau, 29, 08015 Barcelona","['Nivel de ocupación: \xa0% (hora: ).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 0\xa0% (hora: 09).', 'Nivel de ocupación: 45\xa0% (hora: 10).', 'Nivel de ocupación: 54\xa0% (hora: 11).', 'Nivel de ocupación: 50\xa0% (hora: 12).', 'Nivel de ocupación: 46\xa0% (hora: 13).', 'Nivel de ocupación: 44\xa0% (hora: 14).', 'Nivel de ocupación: 38\xa0% (hora: 15).', 'Nivel de ocupación: 31\xa0% (hora: 16).', 'Nivel de ocupación: 36\xa0% (hora: 17).', 'Nivel de ocupación: 72\xa0% (hora: 18).', 'Nivel de ocupación: 100\xa0% (hora: 19).', 'Nivel de ocupación: 0\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 0\xa0% (hora: 09).', 'Nivel de ocupación: 35\xa0% (hora: 10).', 'Nivel de ocupación: 52\xa0% (hora: 11).', 'Nivel de ocupación: 63\xa0% (hora: 12).', 'Nivel de ocupación: 64\xa0% (hora: 13).', 'Nivel de ocupación: 54\xa0% (hora: 14).', 'Nivel de ocupación: 39\xa0% (hora: 15).', 'Nivel de ocupación: 37\xa0% (hora: 16).', 'Nivel de ocupación: 61\xa0% (hora: 17).', 'Nivel de ocupación: 95\xa0% (hora: 18).', 'Nivel de ocupación: 88\xa0% (hora: 19).', 'Nivel de ocupación: 0\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 0\xa0% (hora: 09).', 'Nivel de ocupación: 30\xa0% (hora: 10).', 'Nivel de ocupación: 42\xa0% (hora: 11).', 'Nivel de ocupación: 47\xa0% (hora: 12).', 'Nivel de ocupación: 44\xa0% (hora: 13).', 'Nivel de ocupación: 33\xa0% (hora: 14).', 'Nivel de ocupación: 21\xa0% (hora: 15).', 'Nivel de ocupación: 18\xa0% (hora: 16).', 'Nivel de ocupación: 34\xa0% (hora: 17).', 'Nivel de ocupación: 61\xa0% (hora: 18).', 'Nivel de ocupación: 69\xa0% (hora: 19).', 'Nivel de ocupación: 0\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 0\xa0% (hora: 09).', 'Nivel de ocupación: 38\xa0% (hora: 10).', 'Nivel de ocupación: 50\xa0% (hora: 11).', 'Nivel de ocupación: 50\xa0% (hora: 12).', 'Nivel de ocupación: 38\xa0% (hora: 13).', 'Nivel de ocupación: 30\xa0% (hora: 14).', 'Nivel de ocupación: 33\xa0% (hora: 15).', 'Nivel de ocupación: 43\xa0% (hora: 16).', 'Nivel de ocupación: 50\xa0% (hora: 17).', 'Nivel de ocupación: 58\xa0% (hora: 18).', 'Nivel de ocupación: 76\xa0% (hora: 19).', 'Nivel de ocupación: 0\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 0\xa0% (hora: 09).', 'Nivel de ocupación: 29\xa0% (hora: 10).', 'Nivel de ocupación: 50\xa0% (hora: 11).', 'Nivel de ocupación: 54\xa0% (hora: 12).', 'Nivel de ocupación: 46\xa0% (hora: 13).', 'Nivel de ocupación: 41\xa0% (hora: 14).', 'Nivel de ocupación: 38\xa0% (hora: 15).', 'Nivel de ocupación: 35\xa0% (hora: 16).', 'Nivel de ocupación: 40\xa0% (hora: 17).', 'Nivel de ocupación: 59\xa0% (hora: 18).', 'Nivel de ocupación: 73\xa0% (hora: 19).', 'Nivel de ocupación: 0\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 0\xa0% (hora: 09).', 'Nivel de ocupación: 56\xa0% (hora: 10).', 'Nivel de ocupación: 62\xa0% (hora: 11).', 'Nivel de ocupación: 74\xa0% (hora: 12).', 'Nivel de ocupación: 75\xa0% (hora: 13).', 'Nivel de ocupación: 62\xa0% (hora: 14).', 'Nivel de ocupación: 42\xa0% (hora: 15).', 'Nivel de ocupación: 32\xa0% (hora: 16).', 'Nivel de ocupación: 47\xa0% (hora: 17).', 'Nivel de ocupación: 76\xa0% (hora: 18).', 'Nivel de ocupación: 82\xa0% (hora: 19).', 'Nivel de ocupación: 0\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).']"
Supermercat Boqueria,"3,7",(3),Supermercado,,"Carrer de la Boqueria, 3, 5-7, 08002 Barcelona",[]
