full_name,rating,total_ratings,landmark_category,description,address,hours
Condis Express,"3,4",(50),Supermercado,"Marca de productos propia en cadena de supermercados con secciones de alimentación, cosmética y droguería.","Carrer de les Carretes, 16, 08001 Barcelona","['Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 9\xa0% (hora: 09).', 'Nivel de ocupación: 0\xa0% (hora: 10).', 'Nivel de ocupación: 9\xa0% (hora: 11).', 'Nivel de ocupación: 18\xa0% (hora: 12).', 'Nivel de ocupación: 36\xa0% (hora: 13).', 'Nivel de ocupación: 54\xa0% (hora: 14).', 'Nivel de ocupación: 63\xa0% (hora: 15).', 'Nivel de ocupación: 72\xa0% (hora: 16).', 'Nivel de ocupación: 81\xa0% (hora: 17).', 'Nivel de ocupación: 72\xa0% (hora: 18).', 'Nivel de ocupación: 63\xa0% (hora: 19).', 'Nivel de ocupación: 54\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 9\xa0% (hora: 09).', 'Nivel de ocupación: 9\xa0% (hora: 10).', 'Nivel de ocupación: 18\xa0% (hora: 11).', 'Nivel de ocupación: 18\xa0% (hora: 12).', 'Nivel de ocupación: 18\xa0% (hora: 13).', 'Nivel de ocupación: 18\xa0% (hora: 14).', 'Nivel de ocupación: 18\xa0% (hora: 15).', 'Nivel de ocupación: 27\xa0% (hora: 16).', 'Nivel de ocupación: 36\xa0% (hora: 17).', 'Nivel de ocupación: 36\xa0% (hora: 18).', 'Nivel de ocupación: 36\xa0% (hora: 19).', 'Nivel de ocupación: 36\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 36\xa0% (hora: 09).', 'Nivel de ocupación: 9\xa0% (hora: 10).', 'Nivel de ocupación: 27\xa0% (hora: 11).', 'Nivel de ocupación: 54\xa0% (hora: 12).', 'Nivel de ocupación: 54\xa0% (hora: 13).', 'Nivel de ocupación: 27\xa0% (hora: 14).', 'Nivel de ocupación: 9\xa0% (hora: 15).', 'Nivel de ocupación: 9\xa0% (hora: 16).', 'Nivel de ocupación: 9\xa0% (hora: 17).', 'Nivel de ocupación: 18\xa0% (hora: 18).', 'Nivel de ocupación: 45\xa0% (hora: 19).', 'Nivel de ocupación: 63\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 9\xa0% (hora: 09).', 'Nivel de ocupación: 9\xa0% (hora: 10).', 'Nivel de ocupación: 9\xa0% (hora: 11).', 'Nivel de ocupación: 9\xa0% (hora: 12).', 'Nivel de ocupación: 9\xa0% (hora: 13).', 'Nivel de ocupación: 9\xa0% (hora: 14).', 'Nivel de ocupación: 9\xa0% (hora: 15).', 'Nivel de ocupación: 9\xa0% (hora: 16).', 'Nivel de ocupación: 18\xa0% (hora: 17).', 'Nivel de ocupación: 45\xa0% (hora: 18).', 'Nivel de ocupación: 45\xa0% (hora: 19).', 'Nivel de ocupación: 36\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 9\xa0% (hora: 09).', 'Nivel de ocupación: 18\xa0% (hora: 10).', 'Nivel de ocupación: 18\xa0% (hora: 11).', 'Nivel de ocupación: 18\xa0% (hora: 12).', 'Nivel de ocupación: 9\xa0% (hora: 13).', 'Nivel de ocupación: 9\xa0% (hora: 14).', 'Nivel de ocupación: 9\xa0% (hora: 15).', 'Nivel de ocupación: 36\xa0% (hora: 16).', 'Nivel de ocupación: 27\xa0% (hora: 17).', 'Nivel de ocupación: 9\xa0% (hora: 18).', 'Nivel de ocupación: 27\xa0% (hora: 19).', 'Nivel de ocupación: 45\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 18\xa0% (hora: 09).', 'Nivel de ocupación: 18\xa0% (hora: 10).', 'Nivel de ocupación: 18\xa0% (hora: 11).', 'Nivel de ocupación: 18\xa0% (hora: 12).', 'Nivel de ocupación: 18\xa0% (hora: 13).', 'Nivel de ocupación: 18\xa0% (hora: 14).', 'Nivel de ocupación: 18\xa0% (hora: 15).', 'Nivel de ocupación: 27\xa0% (hora: 16).', 'Nivel de ocupación: 36\xa0% (hora: 17).', 'Nivel de ocupación: 36\xa0% (hora: 18).', 'Nivel de ocupación: 36\xa0% (hora: 19).', 'Nivel de ocupación: 45\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 9\xa0% (hora: 09).', 'Nivel de ocupación: 9\xa0% (hora: 10).', 'Nivel de ocupación: 27\xa0% (hora: 11).', 'Nivel de ocupación: 36\xa0% (hora: 12).', 'Nivel de ocupación: 36\xa0% (hora: 13).', 'Nivel de ocupación: 18\xa0% (hora: 14).', 'Nivel de ocupación: 9\xa0% (hora: 15).', 'Nivel de ocupación: 9\xa0% (hora: 16).', 'Nivel de ocupación: 9\xa0% (hora: 17).', 'Nivel de ocupación: 27\xa0% (hora: 18).', 'Nivel de ocupación: 45\xa0% (hora: 19).', 'Nivel de ocupación: 54\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).']"
Hospital Quirónsalud Barcelona,"3,1",(597),Hospital general,,"Plaça d'Alfonso Comín, 5, 08023 Barcelona",[]
Hospital Universitari Dexeus - Grupo Quirónsalud,"2,8",(405),Hospital universitario,,"Carrer de Sabino Arana, 5, 19, 08028 Barcelona",[]
SPAR,"3,9",(39),Supermercado,,"Carrer de Verdi, 34, 08012 Barcelona","['Nivel de ocupación: \xa0% (hora: ).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 15\xa0% (hora: 09).', 'Nivel de ocupación: 23\xa0% (hora: 10).', 'Nivel de ocupación: 26\xa0% (hora: 11).', 'Nivel de ocupación: 30\xa0% (hora: 12).', 'Nivel de ocupación: 69\xa0% (hora: 13).', 'Nivel de ocupación: 42\xa0% (hora: 14).', 'Nivel de ocupación: 3\xa0% (hora: 15).', 'Nivel de ocupación: 7\xa0% (hora: 16).', 'Nivel de ocupación: 23\xa0% (hora: 17).', 'Nivel de ocupación: 42\xa0% (hora: 18).', 'Nivel de ocupación: 57\xa0% (hora: 19).', 'Nivel de ocupación: 50\xa0% (hora: 20).', 'Nivel de ocupación: 30\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 26\xa0% (hora: 09).', 'Nivel de ocupación: 42\xa0% (hora: 10).', 'Nivel de ocupación: 38\xa0% (hora: 11).', 'Nivel de ocupación: 26\xa0% (hora: 12).', 'Nivel de ocupación: 23\xa0% (hora: 13).', 'Nivel de ocupación: 26\xa0% (hora: 14).', 'Nivel de ocupación: 23\xa0% (hora: 15).', 'Nivel de ocupación: 26\xa0% (hora: 16).', 'Nivel de ocupación: 46\xa0% (hora: 17).', 'Nivel de ocupación: 57\xa0% (hora: 18).', 'Nivel de ocupación: 53\xa0% (hora: 19).', 'Nivel de ocupación: 34\xa0% (hora: 20).', 'Nivel de ocupación: 15\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 30\xa0% (hora: 09).', 'Nivel de ocupación: 26\xa0% (hora: 10).', 'Nivel de ocupación: 19\xa0% (hora: 11).', 'Nivel de ocupación: 53\xa0% (hora: 12).', 'Nivel de ocupación: 69\xa0% (hora: 13).', 'Nivel de ocupación: 30\xa0% (hora: 14).', 'Nivel de ocupación: 11\xa0% (hora: 15).', 'Nivel de ocupación: 15\xa0% (hora: 16).', 'Nivel de ocupación: 26\xa0% (hora: 17).', 'Nivel de ocupación: 34\xa0% (hora: 18).', 'Nivel de ocupación: 34\xa0% (hora: 19).', 'Nivel de ocupación: 26\xa0% (hora: 20).', 'Nivel de ocupación: 15\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 3\xa0% (hora: 09).', 'Nivel de ocupación: 11\xa0% (hora: 10).', 'Nivel de ocupación: 19\xa0% (hora: 11).', 'Nivel de ocupación: 19\xa0% (hora: 12).', 'Nivel de ocupación: 15\xa0% (hora: 13).', 'Nivel de ocupación: 11\xa0% (hora: 14).', 'Nivel de ocupación: 11\xa0% (hora: 15).', 'Nivel de ocupación: 15\xa0% (hora: 16).', 'Nivel de ocupación: 23\xa0% (hora: 17).', 'Nivel de ocupación: 38\xa0% (hora: 18).', 'Nivel de ocupación: 50\xa0% (hora: 19).', 'Nivel de ocupación: 38\xa0% (hora: 20).', 'Nivel de ocupación: 19\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 7\xa0% (hora: 09).', 'Nivel de ocupación: 15\xa0% (hora: 10).', 'Nivel de ocupación: 26\xa0% (hora: 11).', 'Nivel de ocupación: 38\xa0% (hora: 12).', 'Nivel de ocupación: 46\xa0% (hora: 13).', 'Nivel de ocupación: 42\xa0% (hora: 14).', 'Nivel de ocupación: 34\xa0% (hora: 15).', 'Nivel de ocupación: 23\xa0% (hora: 16).', 'Nivel de ocupación: 23\xa0% (hora: 17).', 'Nivel de ocupación: 34\xa0% (hora: 18).', 'Nivel de ocupación: 50\xa0% (hora: 19).', 'Nivel de ocupación: 46\xa0% (hora: 20).', 'Nivel de ocupación: 23\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 11\xa0% (hora: 09).', 'Nivel de ocupación: 38\xa0% (hora: 10).', 'Nivel de ocupación: 42\xa0% (hora: 11).', 'Nivel de ocupación: 42\xa0% (hora: 12).', 'Nivel de ocupación: 61\xa0% (hora: 13).', 'Nivel de ocupación: 46\xa0% (hora: 14).', 'Nivel de ocupación: 15\xa0% (hora: 15).', 'Nivel de ocupación: 7\xa0% (hora: 16).', 'Nivel de ocupación: 19\xa0% (hora: 17).', 'Nivel de ocupación: 38\xa0% (hora: 18).', 'Nivel de ocupación: 46\xa0% (hora: 19).', 'Nivel de ocupación: 30\xa0% (hora: 20).', 'Nivel de ocupación: 15\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).']"
El-Curry Alimentació,"5,0",(4),Supermercado,,"Carrer de l'Hospital, 101, 103, 08001 Barcelona",[]
Hospital del Mar (Consorci Mar Parc de Salut de Barcelona),"3,3",(434),Hospital general,,"Passeig Marítim de la Barceloneta, 25, 29, 08003 Barcelona",[]
Caprabo,"3,6",(234),Supermercado,"Cadena de supermercados de proximidad con marcas propias y mercado, con alimentación, cosmética y limpieza.","Av. Mare de Déu de Bellvitge, 40, 08907 Barcelona","['Nivel de ocupación: \xa0% (hora: ).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 21\xa0% (hora: 09).', 'Nivel de ocupación: 38\xa0% (hora: 10).', 'Nivel de ocupación: 55\xa0% (hora: 11).', 'Nivel de ocupación: 62\xa0% (hora: 12).', 'Nivel de ocupación: 58\xa0% (hora: 13).', 'Nivel de ocupación: 46\xa0% (hora: 14).', 'Nivel de ocupación: 33\xa0% (hora: 15).', 'Nivel de ocupación: 27\xa0% (hora: 16).', 'Nivel de ocupación: 42\xa0% (hora: 17).', 'Nivel de ocupación: 84\xa0% (hora: 18).', 'Nivel de ocupación: 82\xa0% (hora: 19).', 'Nivel de ocupación: 0\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 22\xa0% (hora: 09).', 'Nivel de ocupación: 44\xa0% (hora: 10).', 'Nivel de ocupación: 64\xa0% (hora: 11).', 'Nivel de ocupación: 66\xa0% (hora: 12).', 'Nivel de ocupación: 55\xa0% (hora: 13).', 'Nivel de ocupación: 43\xa0% (hora: 14).', 'Nivel de ocupación: 38\xa0% (hora: 15).', 'Nivel de ocupación: 42\xa0% (hora: 16).', 'Nivel de ocupación: 61\xa0% (hora: 17).', 'Nivel de ocupación: 88\xa0% (hora: 18).', 'Nivel de ocupación: 83\xa0% (hora: 19).', 'Nivel de ocupación: 0\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 17\xa0% (hora: 09).', 'Nivel de ocupación: 32\xa0% (hora: 10).', 'Nivel de ocupación: 43\xa0% (hora: 11).', 'Nivel de ocupación: 45\xa0% (hora: 12).', 'Nivel de ocupación: 41\xa0% (hora: 13).', 'Nivel de ocupación: 31\xa0% (hora: 14).', 'Nivel de ocupación: 20\xa0% (hora: 15).', 'Nivel de ocupación: 20\xa0% (hora: 16).', 'Nivel de ocupación: 41\xa0% (hora: 17).', 'Nivel de ocupación: 71\xa0% (hora: 18).', 'Nivel de ocupación: 70\xa0% (hora: 19).', 'Nivel de ocupación: 0\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 14\xa0% (hora: 09).', 'Nivel de ocupación: 34\xa0% (hora: 10).', 'Nivel de ocupación: 54\xa0% (hora: 11).', 'Nivel de ocupación: 61\xa0% (hora: 12).', 'Nivel de ocupación: 55\xa0% (hora: 13).', 'Nivel de ocupación: 38\xa0% (hora: 14).', 'Nivel de ocupación: 22\xa0% (hora: 15).', 'Nivel de ocupación: 19\xa0% (hora: 16).', 'Nivel de ocupación: 51\xa0% (hora: 17).', 'Nivel de ocupación: 100\xa0% (hora: 18).', 'Nivel de ocupación: 99\xa0% (hora: 19).', 'Nivel de ocupación: 0\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 15\xa0% (hora: 09).', 'Nivel de ocupación: 31\xa0% (hora: 10).', 'Nivel de ocupación: 48\xa0% (hora: 11).', 'Nivel de ocupación: 55\xa0% (hora: 12).', 'Nivel de ocupación: 50\xa0% (hora: 13).', 'Nivel de ocupación: 41\xa0% (hora: 14).', 'Nivel de ocupación: 33\xa0% (hora: 15).', 'Nivel de ocupación: 30\xa0% (hora: 16).', 'Nivel de ocupación: 35\xa0% (hora: 17).', 'Nivel de ocupación: 62\xa0% (hora: 18).', 'Nivel de ocupación: 71\xa0% (hora: 19).', 'Nivel de ocupación: 0\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 16\xa0% (hora: 09).', 'Nivel de ocupación: 39\xa0% (hora: 10).', 'Nivel de ocupación: 68\xa0% (hora: 11).', 'Nivel de ocupación: 83\xa0% (hora: 12).', 'Nivel de ocupación: 71\xa0% (hora: 13).', 'Nivel de ocupación: 44\xa0% (hora: 14).', 'Nivel de ocupación: 21\xa0% (hora: 15).', 'Nivel de ocupación: 20\xa0% (hora: 16).', 'Nivel de ocupación: 50\xa0% (hora: 17).', 'Nivel de ocupación: 84\xa0% (hora: 18).', 'Nivel de ocupación: 72\xa0% (hora: 19).', 'Nivel de ocupación: 0\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).']"
Caprabo,"4,0",(94),Supermercado,"Cadena de supermercados de proximidad con marcas propias y mercado, con alimentación, cosmética y limpieza.","Carrer de Villarroel, 194, 08036 Barcelona","['Nivel de ocupación: \xa0% (hora: ).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 30\xa0% (hora: 09).', 'Nivel de ocupación: 45\xa0% (hora: 10).', 'Nivel de ocupación: 59\xa0% (hora: 11).', 'Nivel de ocupación: 65\xa0% (hora: 12).', 'Nivel de ocupación: 63\xa0% (hora: 13).', 'Nivel de ocupación: 52\xa0% (hora: 14).', 'Nivel de ocupación: 37\xa0% (hora: 15).', 'Nivel de ocupación: 25\xa0% (hora: 16).', 'Nivel de ocupación: 29\xa0% (hora: 17).', 'Nivel de ocupación: 53\xa0% (hora: 18).', 'Nivel de ocupación: 67\xa0% (hora: 19).', 'Nivel de ocupación: 0\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 48\xa0% (hora: 09).', 'Nivel de ocupación: 56\xa0% (hora: 10).', 'Nivel de ocupación: 68\xa0% (hora: 11).', 'Nivel de ocupación: 86\xa0% (hora: 12).', 'Nivel de ocupación: 93\xa0% (hora: 13).', 'Nivel de ocupación: 76\xa0% (hora: 14).', 'Nivel de ocupación: 48\xa0% (hora: 15).', 'Nivel de ocupación: 37\xa0% (hora: 16).', 'Nivel de ocupación: 50\xa0% (hora: 17).', 'Nivel de ocupación: 62\xa0% (hora: 18).', 'Nivel de ocupación: 52\xa0% (hora: 19).', 'Nivel de ocupación: 0\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 32\xa0% (hora: 09).', 'Nivel de ocupación: 37\xa0% (hora: 10).', 'Nivel de ocupación: 50\xa0% (hora: 11).', 'Nivel de ocupación: 65\xa0% (hora: 12).', 'Nivel de ocupación: 71\xa0% (hora: 13).', 'Nivel de ocupación: 59\xa0% (hora: 14).', 'Nivel de ocupación: 37\xa0% (hora: 15).', 'Nivel de ocupación: 21\xa0% (hora: 16).', 'Nivel de ocupación: 27\xa0% (hora: 17).', 'Nivel de ocupación: 51\xa0% (hora: 18).', 'Nivel de ocupación: 58\xa0% (hora: 19).', 'Nivel de ocupación: 0\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 28\xa0% (hora: 09).', 'Nivel de ocupación: 39\xa0% (hora: 10).', 'Nivel de ocupación: 58\xa0% (hora: 11).', 'Nivel de ocupación: 75\xa0% (hora: 12).', 'Nivel de ocupación: 77\xa0% (hora: 13).', 'Nivel de ocupación: 63\xa0% (hora: 14).', 'Nivel de ocupación: 40\xa0% (hora: 15).', 'Nivel de ocupación: 25\xa0% (hora: 16).', 'Nivel de ocupación: 32\xa0% (hora: 17).', 'Nivel de ocupación: 56\xa0% (hora: 18).', 'Nivel de ocupación: 63\xa0% (hora: 19).', 'Nivel de ocupación: 0\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 39\xa0% (hora: 09).', 'Nivel de ocupación: 46\xa0% (hora: 10).', 'Nivel de ocupación: 61\xa0% (hora: 11).', 'Nivel de ocupación: 81\xa0% (hora: 12).', 'Nivel de ocupación: 84\xa0% (hora: 13).', 'Nivel de ocupación: 63\xa0% (hora: 14).', 'Nivel de ocupación: 35\xa0% (hora: 15).', 'Nivel de ocupación: 24\xa0% (hora: 16).', 'Nivel de ocupación: 43\xa0% (hora: 17).', 'Nivel de ocupación: 66\xa0% (hora: 18).', 'Nivel de ocupación: 58\xa0% (hora: 19).', 'Nivel de ocupación: 0\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).', 'Nivel de ocupación: 0\xa0% (hora: 06).', 'Nivel de ocupación: 0\xa0% (hora: 07).', 'Nivel de ocupación: 0\xa0% (hora: 08).', 'Nivel de ocupación: 36\xa0% (hora: 09).', 'Nivel de ocupación: 56\xa0% (hora: 10).', 'Nivel de ocupación: 85\xa0% (hora: 11).', 'Nivel de ocupación: 100\xa0% (hora: 12).', 'Nivel de ocupación: 86\xa0% (hora: 13).', 'Nivel de ocupación: 54\xa0% (hora: 14).', 'Nivel de ocupación: 24\xa0% (hora: 15).', 'Nivel de ocupación: 11\xa0% (hora: 16).', 'Nivel de ocupación: 25\xa0% (hora: 17).', 'Nivel de ocupación: 61\xa0% (hora: 18).', 'Nivel de ocupación: 67\xa0% (hora: 19).', 'Nivel de ocupación: 0\xa0% (hora: 20).', 'Nivel de ocupación: 0\xa0% (hora: 21).', 'Nivel de ocupación: 0\xa0% (hora: 22).', 'Nivel de ocupación: 0\xa0% (hora: 23).']"
