in_hex,altr,cult,host,llar,localb,other,pers,quot,serv,tran,polygon
88.0,,,1.0,,,1.0,,,,,['aoi_19']
112.0,5.0,3.0,12.0,8.0,31.0,2.0,22.0,24.0,34.0,5.0,['aoi_19']
113.0,4.0,2.0,18.0,12.0,70.0,7.0,20.0,34.0,52.0,13.0,['aoi_19']
114.0,1.0,,11.0,2.0,23.0,2.0,6.0,9.0,16.0,,['aoi_19']
137.0,2.0,,2.0,2.0,1.0,1.0,,,4.0,,['aoi_17']
138.0,5.0,4.0,14.0,9.0,55.0,9.0,28.0,12.0,58.0,12.0,['aoi_17']
139.0,2.0,3.0,14.0,3.0,41.0,2.0,11.0,14.0,36.0,1.0,['aoi_17' 'aoi_19']
140.0,4.0,4.0,20.0,12.0,61.0,9.0,11.0,16.0,62.0,1.0,['aoi_19']
164.0,4.0,,3.0,,9.0,2.0,,,5.0,1.0,['aoi_17']
165.0,7.0,2.0,15.0,11.0,10.0,1.0,24.0,11.0,31.0,5.0,['aoi_17']
166.0,2.0,3.0,21.0,7.0,38.0,4.0,12.0,16.0,35.0,3.0,['aoi_17']
170.0,6.0,2.0,9.0,9.0,7.0,4.0,6.0,10.0,32.0,2.0,['aoi_20']
171.0,3.0,1.0,11.0,,3.0,3.0,,5.0,16.0,1.0,['aoi_20']
194.0,8.0,2.0,12.0,1.0,41.0,6.0,10.0,5.0,17.0,,['aoi_17' 'aoi_18']
195.0,1.0,2.0,8.0,3.0,4.0,,,3.0,9.0,1.0,['aoi_17']
199.0,1.0,1.0,11.0,4.0,13.0,7.0,11.0,15.0,26.0,2.0,['aoi_20']
200.0,6.0,3.0,18.0,4.0,15.0,9.0,32.0,16.0,33.0,2.0,['aoi_20']
230.0,6.0,4.0,7.0,11.0,3.0,1.0,10.0,3.0,18.0,2.0,['aoi_21']
231.0,,,,,,,1.0,2.0,3.0,,['aoi_21']
232.0,,1.0,2.0,,2.0,,1.0,2.0,3.0,,['aoi_21']
234.0,,,1.0,,3.0,,2.0,2.0,3.0,,['aoi_20']
235.0,12.0,6.0,13.0,18.0,31.0,6.0,49.0,22.0,44.0,1.0,['aoi_20']
236.0,,,1.0,,,,,9.0,,,['aoi_20']
269.0,11.0,3.0,21.0,7.0,20.0,3.0,36.0,28.0,39.0,3.0,['aoi_16']
270.0,1.0,1.0,22.0,2.0,9.0,1.0,,2.0,17.0,3.0,['aoi_16']
271.0,,,,2.0,,1.0,1.0,,,,['aoi_22']
272.0,2.0,,6.0,,2.0,2.0,5.0,6.0,9.0,,['aoi_22' 'aoi_21']
273.0,11.0,3.0,21.0,8.0,24.0,8.0,26.0,72.0,45.0,2.0,['aoi_21']
274.0,10.0,6.0,16.0,21.0,22.0,3.0,94.0,17.0,54.0,2.0,['aoi_21']
275.0,16.0,13.0,18.0,18.0,27.0,7.0,57.0,21.0,70.0,14.0,['aoi_21']
276.0,8.0,8.0,35.0,10.0,22.0,4.0,55.0,18.0,45.0,7.0,['aoi_21']
277.0,5.0,2.0,16.0,2.0,16.0,3.0,16.0,14.0,21.0,,['aoi_20' 'aoi_21']
278.0,7.0,6.0,27.0,6.0,27.0,6.0,22.0,25.0,53.0,4.0,['aoi_20']
279.0,,,3.0,1.0,4.0,1.0,6.0,7.0,10.0,,['aoi_20']
316.0,2.0,,6.0,3.0,2.0,,8.0,6.0,18.0,2.0,['aoi_16']
317.0,10.0,2.0,19.0,11.0,17.0,1.0,43.0,45.0,39.0,1.0,['aoi_16']
318.0,3.0,4.0,15.0,7.0,14.0,1.0,24.0,7.0,27.0,5.0,['aoi_16']
319.0,4.0,1.0,4.0,7.0,6.0,1.0,9.0,5.0,8.0,5.0,['aoi_16']
321.0,,,,1.0,4.0,,1.0,1.0,2.0,,['aoi_21']
322.0,,,3.0,1.0,,,2.0,1.0,8.0,2.0,['aoi_21']
323.0,2.0,1.0,14.0,3.0,18.0,1.0,3.0,3.0,12.0,,['aoi_21']
324.0,,3.0,1.0,2.0,2.0,2.0,,1.0,5.0,3.0,['aoi_21']
325.0,,1.0,3.0,2.0,9.0,,1.0,5.0,15.0,2.0,['aoi_21']
326.0,,,1.0,2.0,,,,1.0,1.0,,['aoi_20']
327.0,,2.0,4.0,2.0,,,,2.0,2.0,,['aoi_20']
367.0,3.0,5.0,14.0,4.0,7.0,2.0,17.0,12.0,23.0,2.0,['aoi_16']
368.0,4.0,,6.0,3.0,2.0,,3.0,6.0,10.0,,['aoi_16']
375.0,1.0,,1.0,,,,1.0,,2.0,,['aoi_23']
376.0,,1.0,3.0,1.0,2.0,,,1.0,7.0,,['aoi_24']
418.0,3.0,3.0,7.0,6.0,31.0,2.0,17.0,38.0,21.0,3.0,['aoi_16']
425.0,3.0,,4.0,4.0,6.0,6.0,3.0,,12.0,1.0,['aoi_24']
426.0,6.0,7.0,24.0,9.0,42.0,15.0,9.0,17.0,35.0,8.0,['aoi_24']
427.0,2.0,1.0,4.0,,18.0,2.0,5.0,3.0,12.0,1.0,['aoi_24']
476.0,,,,,2.0,,1.0,,5.0,1.0,['aoi_24']
526.0,1.0,,,,1.0,,,1.0,,,['aoi_25']
527.0,,,,,,1.0,,,,1.0,['aoi_26']
564.0,2.0,,4.0,2.0,2.0,1.0,3.0,1.0,7.0,1.0,['aoi_15']
577.0,4.0,4.0,6.0,2.0,13.0,,8.0,9.0,17.0,3.0,['aoi_26']
578.0,4.0,3.0,13.0,3.0,9.0,2.0,19.0,12.0,50.0,5.0,['aoi_26']
617.0,3.0,2.0,11.0,2.0,6.0,2.0,3.0,8.0,30.0,1.0,['aoi_15']
618.0,8.0,3.0,10.0,6.0,20.0,2.0,25.0,22.0,42.0,4.0,['aoi_15']
629.0,,,2.0,,,,,,,,['aoi_28']
631.0,2.0,,4.0,,3.0,,1.0,4.0,8.0,1.0,['aoi_26' 'aoi_27']
642.0,,,1.0,,,,,,1.0,,['aoi_84']
643.0,,,1.0,,,1.0,,,,,['aoi_86']
670.0,3.0,5.0,4.0,2.0,3.0,,13.0,7.0,13.0,4.0,['aoi_15']
671.0,2.0,1.0,8.0,6.0,6.0,1.0,5.0,2.0,15.0,,['aoi_15']
678.0,,,1.0,,,,,1.0,1.0,,['aoi_39']
682.0,1.0,,5.0,1.0,4.0,,4.0,6.0,20.0,2.0,['aoi_28' 'aoi_29']
683.0,1.0,,8.0,2.0,7.0,3.0,4.0,4.0,12.0,2.0,['aoi_29']
685.0,1.0,,,,,,1.0,1.0,,1.0,['aoi_27']
687.0,6.0,3.0,13.0,3.0,15.0,5.0,12.0,14.0,13.0,3.0,['aoi_32']
695.0,,,,,,,,,2.0,,['aoi_84']
696.0,4.0,7.0,34.0,3.0,,,73.0,13.0,22.0,1.0,['aoi_86']
697.0,,,12.0,2.0,,2.0,12.0,1.0,4.0,1.0,['aoi_86']
719.0,2.0,4.0,12.0,3.0,6.0,2.0,11.0,9.0,28.0,2.0,['aoi_13']
720.0,,,1.0,1.0,4.0,1.0,6.0,4.0,8.0,,['aoi_13' 'aoi_14']
721.0,,,1.0,4.0,1.0,,4.0,2.0,1.0,,['aoi_13']
728.0,10.0,2.0,11.0,3.0,8.0,1.0,16.0,13.0,15.0,4.0,['aoi_39']
729.0,,,,,,,,1.0,1.0,,['aoi_39']
731.0,1.0,1.0,7.0,,2.0,2.0,5.0,3.0,8.0,2.0,['aoi_29' 'aoi_30']
732.0,11.0,8.0,35.0,10.0,21.0,2.0,37.0,33.0,70.0,9.0,['aoi_29']
733.0,11.0,6.0,21.0,12.0,35.0,7.0,30.0,71.0,52.0,5.0,['aoi_29']
734.0,3.0,4.0,5.0,5.0,2.0,,10.0,3.0,12.0,5.0,['aoi_31']
735.0,8.0,4.0,7.0,19.0,7.0,1.0,21.0,,14.0,2.0,['aoi_31']
736.0,1.0,2.0,5.0,1.0,2.0,2.0,,5.0,4.0,2.0,['aoi_32']
737.0,7.0,3.0,27.0,11.0,26.0,4.0,17.0,61.0,52.0,2.0,['aoi_32' 'aoi_33']
738.0,1.0,,18.0,3.0,3.0,9.0,12.0,6.0,4.0,2.0,['aoi_33']
764.0,5.0,3.0,24.0,5.0,8.0,4.0,33.0,17.0,26.0,7.0,['aoi_13']
765.0,13.0,12.0,30.0,12.0,48.0,6.0,26.0,13.0,72.0,8.0,['aoi_13']
766.0,6.0,,12.0,8.0,11.0,2.0,20.0,30.0,32.0,3.0,['aoi_13']
770.0,1.0,,,2.0,,4.0,12.0,4.0,5.0,,['aoi_48']
771.0,5.0,6.0,11.0,7.0,9.0,5.0,19.0,14.0,18.0,2.0,['aoi_48']
772.0,7.0,12.0,60.0,10.0,10.0,8.0,35.0,21.0,36.0,3.0,['aoi_48']
773.0,2.0,9.0,6.0,3.0,3.0,1.0,15.0,8.0,11.0,1.0,['aoi_48']
774.0,2.0,2.0,2.0,1.0,,1.0,1.0,4.0,7.0,,['aoi_40' 'aoi_39']
776.0,5.0,1.0,5.0,3.0,7.0,1.0,2.0,2.0,15.0,3.0,['aoi_29']
777.0,1.0,,,,,,1.0,4.0,2.0,5.0,['aoi_29']
778.0,19.0,,22.0,4.0,15.0,1.0,17.0,16.0,25.0,6.0,['aoi_29']
779.0,5.0,,11.0,7.0,6.0,3.0,8.0,6.0,12.0,4.0,['aoi_29']
780.0,,,,,1.0,1.0,,,,1.0,['aoi_31']
783.0,1.0,4.0,15.0,4.0,1.0,2.0,51.0,7.0,19.0,1.0,['aoi_33']
784.0,3.0,2.0,8.0,,,1.0,,1.0,4.0,1.0,['aoi_33']
785.0,1.0,1.0,4.0,3.0,5.0,,4.0,3.0,10.0,,['aoi_34']
786.0,1.0,,8.0,4.0,12.0,3.0,1.0,3.0,17.0,,['aoi_34']
787.0,5.0,,21.0,4.0,11.0,4.0,7.0,15.0,22.0,3.0,['aoi_34']
801.0,,2.0,1.0,,,,1.0,,1.0,1.0,['aoi_11\n']
802.0,2.0,2.0,9.0,1.0,3.0,1.0,4.0,6.0,8.0,,['aoi_11\n']
806.0,4.0,4.0,12.0,2.0,10.0,,25.0,14.0,6.0,,['aoi_13']
807.0,3.0,2.0,6.0,1.0,11.0,3.0,6.0,6.0,13.0,5.0,['aoi_13' 'aoi_12']
808.0,,,,,,,4.0,,8.0,,['aoi_13']
810.0,,,5.0,,,,1.0,,,,['aoi_50']
812.0,10.0,8.0,17.0,5.0,5.0,7.0,50.0,26.0,28.0,2.0,['aoi_48']
813.0,8.0,21.0,41.0,7.0,19.0,12.0,59.0,25.0,43.0,5.0,['aoi_48']
814.0,24.0,21.0,59.0,22.0,21.0,11.0,77.0,110.0,70.0,3.0,['aoi_48']
815.0,2.0,3.0,7.0,4.0,2.0,2.0,14.0,11.0,15.0,4.0,['aoi_40' 'aoi_48']
816.0,4.0,4.0,18.0,9.0,10.0,5.0,10.0,10.0,29.0,6.0,['aoi_40']
817.0,,,2.0,1.0,,,,1.0,2.0,,['aoi_29']
818.0,10.0,3.0,27.0,5.0,6.0,2.0,6.0,7.0,24.0,3.0,['aoi_41' 'aoi_29']
819.0,15.0,3.0,32.0,5.0,36.0,2.0,13.0,12.0,20.0,3.0,['aoi_29']
820.0,5.0,1.0,15.0,4.0,12.0,2.0,9.0,11.0,10.0,1.0,['aoi_29']
824.0,,1.0,5.0,2.0,6.0,1.0,1.0,1.0,6.0,1.0,['aoi_35']
825.0,,,,,2.0,,,,1.0,1.0,['aoi_35']
827.0,3.0,,19.0,2.0,5.0,,6.0,6.0,19.0,1.0,['aoi_34']
828.0,13.0,8.0,45.0,17.0,30.0,17.0,41.0,35.0,56.0,6.0,['aoi_34']
829.0,8.0,7.0,29.0,10.0,20.0,11.0,21.0,46.0,36.0,3.0,['aoi_34']
841.0,3.0,3.0,8.0,3.0,2.0,,13.0,29.0,11.0,3.0,['aoi_11\n']
842.0,7.0,4.0,11.0,4.0,4.0,,24.0,18.0,30.0,,['aoi_11\n']
851.0,,,1.0,,,,,,,,['aoi_48']
852.0,12.0,12.0,31.0,16.0,11.0,5.0,43.0,62.0,59.0,2.0,['aoi_48']
853.0,6.0,11.0,26.0,11.0,26.0,13.0,40.0,20.0,31.0,2.0,['aoi_48']
854.0,11.0,13.0,52.0,20.0,28.0,6.0,22.0,16.0,50.0,9.0,['aoi_48']
855.0,8.0,1.0,15.0,2.0,10.0,6.0,5.0,4.0,23.0,2.0,['aoi_48' 'aoi_49' 'aoi_40']
856.0,3.0,1.0,9.0,5.0,5.0,1.0,1.0,5.0,26.0,5.0,['aoi_40']
858.0,1.0,1.0,5.0,,22.0,,2.0,2.0,14.0,3.0,['aoi_42' 'aoi_41']
859.0,2.0,2.0,15.0,1.0,10.0,7.0,6.0,10.0,26.0,6.0,['aoi_42']
864.0,,4.0,6.0,1.0,11.0,9.0,4.0,,19.0,5.0,['aoi_35' 'aoi_36']
865.0,3.0,5.0,12.0,4.0,24.0,10.0,3.0,4.0,9.0,13.0,['aoi_35']
868.0,4.0,3.0,27.0,3.0,16.0,5.0,13.0,19.0,21.0,2.0,['aoi_34']
869.0,,1.0,5.0,1.0,2.0,3.0,1.0,1.0,6.0,,['aoi_34']
880.0,2.0,,3.0,3.0,5.0,1.0,,4.0,14.0,1.0,['aoi_11\n']
881.0,6.0,4.0,8.0,6.0,4.0,1.0,23.0,21.0,33.0,5.0,['aoi_11\n']
882.0,,,,,,1.0,,,,,['aoi_11\n']
886.0,,,,,,,,,1.0,,['aoi_2']
887.0,9.0,2.0,36.0,14.0,28.0,3.0,97.0,85.0,46.0,12.0,['aoi_2']
888.0,1.0,1.0,13.0,,5.0,4.0,14.0,4.0,12.0,4.0,['aoi_2']
889.0,1.0,,3.0,1.0,1.0,2.0,4.0,1.0,1.0,,['aoi_4' 'aoi_6' 'aoi_7']
890.0,2.0,3.0,17.0,2.0,2.0,3.0,5.0,3.0,17.0,2.0,['aoi_7']
891.0,,1.0,4.0,2.0,1.0,1.0,4.0,,4.0,,['aoi_10']
892.0,1.0,1.0,12.0,4.0,3.0,6.0,22.0,2.0,9.0,1.0,['aoi_10' 'aoi_48']
893.0,1.0,2.0,5.0,1.0,5.0,4.0,16.0,1.0,5.0,1.0,['aoi_48' 'aoi_10']
894.0,,2.0,4.0,1.0,,3.0,4.0,2.0,4.0,2.0,['aoi_10']
896.0,1.0,,3.0,,3.0,,,,3.0,,['aoi_38']
897.0,,1.0,15.0,,3.0,1.0,2.0,5.0,17.0,4.0,['aoi_42']
898.0,3.0,2.0,5.0,4.0,17.0,1.0,18.0,2.0,12.0,1.0,['aoi_42']
901.0,,,,1.0,,,,,1.0,,['aoi_35']
902.0,,1.0,11.0,6.0,15.0,11.0,,,9.0,2.0,['aoi_35']
903.0,2.0,7.0,22.0,2.0,35.0,11.0,1.0,4.0,12.0,11.0,['aoi_35']
904.0,,,,1.0,1.0,3.0,,1.0,5.0,2.0,['aoi_35']
907.0,,,,,,2.0,,,1.0,,['aoi_34']
919.0,9.0,5.0,17.0,3.0,6.0,4.0,34.0,23.0,32.0,1.0,['aoi_11\n']
920.0,,,,,,1.0,,,,,['aoi_11\n']
924.0,,,,1.0,1.0,,9.0,2.0,1.0,,['aoi_2']
925.0,4.0,3.0,26.0,7.0,20.0,1.0,35.0,10.0,32.0,2.0,['aoi_2' 'aoi_3']
926.0,1.0,1.0,3.0,2.0,3.0,1.0,8.0,,3.0,,['aoi_4' 'aoi_5' 'aoi_8' 'aoi_3']
927.0,2.0,4.0,22.0,6.0,2.0,5.0,15.0,5.0,16.0,,['aoi_4' 'aoi_8' 'aoi_10']
928.0,10.0,9.0,53.0,8.0,24.0,4.0,17.0,22.0,44.0,8.0,['aoi_10']
929.0,8.0,13.0,51.0,8.0,13.0,5.0,26.0,21.0,34.0,9.0,['aoi_10']
930.0,3.0,10.0,29.0,10.0,8.0,16.0,102.0,9.0,14.0,1.0,['aoi_10']
931.0,3.0,5.0,32.0,3.0,8.0,9.0,64.0,1.0,27.0,4.0,['aoi_10']
932.0,2.0,3.0,15.0,3.0,4.0,2.0,1.0,1.0,5.0,1.0,['aoi_10' 'aoi_37']
933.0,7.0,3.0,23.0,3.0,8.0,5.0,7.0,4.0,22.0,4.0,['aoi_37']
939.0,1.0,,3.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,['aoi_35']
940.0,,,6.0,,17.0,2.0,,1.0,3.0,1.0,['aoi_35']
957.0,2.0,,21.0,6.0,,1.0,76.0,1.0,12.0,,['aoi_1']
958.0,2.0,1.0,7.0,4.0,,,35.0,2.0,5.0,,['aoi_1']
961.0,4.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,,['aoi_9']
963.0,2.0,1.0,10.0,5.0,6.0,6.0,5.0,5.0,12.0,2.0,['aoi_10']
964.0,8.0,13.0,61.0,9.0,29.0,9.0,24.0,8.0,75.0,2.0,['aoi_10']
965.0,6.0,13.0,63.0,7.0,23.0,6.0,26.0,11.0,43.0,5.0,['aoi_10']
966.0,7.0,6.0,35.0,6.0,10.0,13.0,37.0,12.0,36.0,6.0,['aoi_10']
967.0,,6.0,19.0,8.0,5.0,10.0,44.0,5.0,6.0,3.0,['aoi_10']
968.0,6.0,7.0,22.0,,4.0,12.0,12.0,6.0,18.0,,['aoi_37' 'aoi_56' 'aoi_10']
969.0,,,3.0,,,,,1.0,2.0,1.0,['aoi_37' 'aoi_96']
970.0,,6.0,13.0,3.0,2.0,3.0,36.0,6.0,12.0,,['aoi_96' 'aoi_57']
971.0,,,,,,1.0,,,,,['aoi_96']
990.0,2.0,4.0,30.0,8.0,,2.0,41.0,6.0,31.0,3.0,['aoi_1']
991.0,4.0,3.0,35.0,3.0,3.0,11.0,29.0,11.0,17.0,,['aoi_1']
992.0,7.0,5.0,47.0,14.0,10.0,2.0,85.0,20.0,41.0,4.0,['aoi_1']
993.0,,1.0,2.0,,,,,,4.0,1.0,['aoi_43' 'aoi_1']
998.0,2.0,2.0,12.0,8.0,6.0,2.0,33.0,44.0,18.0,1.0,['aoi_10']
999.0,13.0,7.0,65.0,11.0,27.0,5.0,24.0,24.0,54.0,12.0,['aoi_10']
1000.0,4.0,8.0,41.0,5.0,12.0,7.0,16.0,11.0,34.0,3.0,['aoi_10']
1002.0,1.0,,14.0,,2.0,2.0,8.0,2.0,5.0,1.0,['aoi_96']
1003.0,3.0,2.0,9.0,2.0,5.0,4.0,20.0,1.0,25.0,2.0,['aoi_96']
1004.0,8.0,9.0,33.0,4.0,12.0,8.0,21.0,2.0,34.0,3.0,['aoi_96']
1005.0,1.0,4.0,6.0,4.0,14.0,2.0,20.0,1.0,5.0,,['aoi_95' 'aoi_96']
1006.0,,3.0,3.0,,7.0,,4.0,2.0,4.0,,['aoi_95' 'aoi_96']
1007.0,,4.0,5.0,,4.0,2.0,2.0,6.0,7.0,,['aoi_96' 'aoi_94']
1012.0,2.0,1.0,28.0,2.0,,3.0,2.0,4.0,6.0,2.0,['aoi_87']
1023.0,,1.0,3.0,,3.0,8.0,,,8.0,3.0,['aoi_1']
1024.0,10.0,8.0,26.0,14.0,24.0,7.0,18.0,14.0,63.0,8.0,['aoi_1']
1025.0,2.0,6.0,14.0,4.0,10.0,7.0,10.0,9.0,22.0,2.0,['aoi_1']
1026.0,1.0,,2.0,1.0,5.0,2.0,2.0,,2.0,,['aoi_46' 'aoi_45' 'aoi_1']
1027.0,1.0,3.0,14.0,5.0,23.0,6.0,5.0,9.0,24.0,7.0,['aoi_45']
1028.0,4.0,5.0,22.0,7.0,27.0,4.0,4.0,9.0,29.0,6.0,['aoi_45']
1033.0,6.0,5.0,26.0,5.0,10.0,7.0,12.0,10.0,29.0,8.0,['aoi_10' 'aoi_51']
1034.0,,,2.0,1.0,,,,,3.0,,['aoi_52\n']
1035.0,,,4.0,,4.0,3.0,1.0,3.0,3.0,,['aoi_53']
1036.0,2.0,3.0,15.0,2.0,1.0,1.0,13.0,1.0,2.0,,['aoi_54' 'aoi_55' 'aoi_53' 'aoi_96']
1037.0,9.0,6.0,31.0,2.0,8.0,2.0,34.0,10.0,8.0,,['aoi_55' 'aoi_96']
1038.0,8.0,5.0,18.0,2.0,6.0,46.0,86.0,15.0,13.0,2.0,['aoi_96' 'aoi_92']
1039.0,2.0,8.0,11.0,4.0,1.0,2.0,3.0,62.0,5.0,,['aoi_96']
1040.0,24.0,38.0,77.0,14.0,31.0,15.0,86.0,41.0,48.0,3.0,['aoi_96']
1041.0,7.0,5.0,63.0,7.0,17.0,8.0,90.0,14.0,19.0,3.0,['aoi_96']
1042.0,,,,,,1.0,,,,,['aoi_96']
1045.0,,,10.0,,,1.0,1.0,,,,['aoi_87']
1046.0,,1.0,8.0,,,,,2.0,,,['aoi_87']
1057.0,3.0,2.0,7.0,4.0,3.0,2.0,6.0,43.0,12.0,3.0,['aoi_1']
1058.0,2.0,4.0,16.0,8.0,12.0,3.0,10.0,12.0,31.0,3.0,['aoi_1']
1059.0,2.0,2.0,4.0,,4.0,3.0,2.0,3.0,8.0,1.0,['aoi_46']
1060.0,5.0,3.0,19.0,6.0,30.0,7.0,8.0,9.0,33.0,8.0,['aoi_46' 'aoi_45']
1061.0,2.0,1.0,1.0,1.0,5.0,1.0,2.0,3.0,3.0,1.0,['aoi_45' 'aoi_46']
1067.0,4.0,,3.0,,1.0,1.0,2.0,,3.0,,['aoi_51' 'aoi_103']
1068.0,1.0,,2.0,3.0,3.0,,,2.0,7.0,,['aoi_58' 'aoi_59']
1069.0,1.0,12.0,24.0,3.0,7.0,4.0,6.0,18.0,21.0,2.0,['aoi_58' 'aoi_59' 'aoi_53']
1070.0,5.0,16.0,38.0,9.0,16.0,4.0,18.0,10.0,13.0,1.0,['aoi_55' 'aoi_97' 'aoi_99' 'aoi_98']
1071.0,15.0,13.0,34.0,18.0,55.0,12.0,140.0,18.0,14.0,,['aoi_96' 'aoi_97']
1072.0,10.0,22.0,35.0,11.0,16.0,16.0,91.0,12.0,12.0,2.0,['aoi_96' 'aoi_93']
1073.0,21.0,19.0,42.0,3.0,18.0,19.0,41.0,19.0,16.0,6.0,['aoi_91' 'aoi_96']
1074.0,8.0,10.0,36.0,7.0,19.0,7.0,50.0,24.0,10.0,3.0,['aoi_96' 'aoi_91']
1075.0,1.0,,12.0,,,4.0,5.0,2.0,4.0,,['aoi_96']
1076.0,2.0,1.0,13.0,2.0,13.0,2.0,1.0,6.0,9.0,3.0,['aoi_90']
1077.0,,,,,2.0,1.0,,,,,['aoi_90']
1089.0,2.0,,7.0,3.0,4.0,1.0,5.0,1.0,3.0,1.0,['aoi_65']
1092.0,,,,,1.0,1.0,1.0,,1.0,,['aoi_46']
1093.0,,,,,,,1.0,,,,['aoi_46']
1099.0,,,3.0,1.0,2.0,1.0,1.0,2.0,2.0,,['aoi_103' 'aoi_60']
1100.0,12.0,23.0,31.0,13.0,12.0,10.0,59.0,45.0,22.0,5.0,['aoi_103']
1101.0,5.0,3.0,8.0,13.0,7.0,2.0,6.0,21.0,29.0,,['aoi_103']
1102.0,3.0,3.0,10.0,1.0,6.0,5.0,17.0,11.0,10.0,,['aoi_99']
1103.0,2.0,3.0,26.0,3.0,9.0,2.0,17.0,11.0,11.0,2.0,['aoi_99']
1104.0,12.0,4.0,58.0,8.0,7.0,4.0,31.0,10.0,18.0,1.0,['aoi_96' 'aoi_99']
1105.0,13.0,11.0,63.0,6.0,19.0,12.0,34.0,10.0,13.0,4.0,['aoi_91' 'aoi_96']
1106.0,12.0,12.0,82.0,3.0,29.0,7.0,12.0,25.0,22.0,6.0,['aoi_91']
1107.0,,,,,,1.0,,,,,['aoi_89']
1108.0,1.0,2.0,33.0,,7.0,10.0,2.0,4.0,8.0,1.0,['aoi_90' 'aoi_89']
1109.0,7.0,5.0,38.0,7.0,19.0,7.0,23.0,54.0,49.0,1.0,['aoi_90' 'aoi_114']
1117.0,1.0,,1.0,,1.0,,,,1.0,,['aoi_66']
1118.0,14.0,4.0,16.0,6.0,28.0,6.0,5.0,15.0,36.0,3.0,['aoi_65']
1119.0,5.0,4.0,19.0,12.0,23.0,7.0,1.0,10.0,30.0,5.0,['aoi_65']
1120.0,,,,1.0,,1.0,1.0,,,,['aoi_65']
1121.0,,,1.0,,,,,,,,['aoi_64']
1126.0,,,7.0,,,,16.0,8.0,6.0,,['aoi_61' 'aoi_64']
1127.0,,2.0,7.0,,1.0,,6.0,3.0,2.0,,['aoi_63' 'aoi_61']
1130.0,9.0,11.0,19.0,5.0,12.0,2.0,21.0,12.0,19.0,1.0,['aoi_103']
1131.0,15.0,25.0,39.0,4.0,24.0,15.0,69.0,45.0,48.0,2.0,['aoi_103']
1132.0,,,,,,,1.0,,1.0,,['aoi_102' 'aoi_103']
1135.0,1.0,,1.0,,1.0,1.0,,,1.0,,['aoi_91']
1139.0,2.0,,7.0,,2.0,4.0,2.0,3.0,2.0,3.0,['aoi_89' 'aoi_90']
1146.0,4.0,2.0,3.0,6.0,7.0,1.0,6.0,3.0,19.0,1.0,['aoi_65']
1147.0,5.0,8.0,11.0,16.0,5.0,3.0,17.0,9.0,18.0,,['aoi_65']
1148.0,5.0,,9.0,11.0,11.0,3.0,14.0,11.0,30.0,2.0,['aoi_65']
1149.0,2.0,,3.0,5.0,1.0,,7.0,13.0,13.0,1.0,['aoi_64' 'aoi_65']
1150.0,8.0,4.0,19.0,9.0,7.0,1.0,40.0,39.0,19.0,,['aoi_64']
1151.0,1.0,2.0,4.0,8.0,1.0,2.0,30.0,9.0,20.0,,['aoi_64']
1152.0,4.0,2.0,11.0,5.0,19.0,2.0,41.0,8.0,19.0,1.0,['aoi_64']
1153.0,10.0,5.0,14.0,9.0,33.0,6.0,44.0,56.0,22.0,,['aoi_64']
1154.0,5.0,3.0,17.0,8.0,8.0,,21.0,14.0,15.0,,['aoi_64']
1155.0,7.0,4.0,34.0,2.0,,2.0,58.0,8.0,16.0,,['aoi_61' 'aoi_64']
1156.0,,,1.0,,,3.0,,,,,['aoi_63']
1159.0,2.0,,17.0,2.0,8.0,2.0,3.0,7.0,12.0,2.0,['aoi_100' 'aoi_103']
1160.0,1.0,4.0,40.0,3.0,20.0,7.0,4.0,12.0,16.0,3.0,['aoi_100']
1161.0,,,,2.0,,3.0,,,2.0,,['aoi_101']
1167.0,,,2.0,,1.0,,,,2.0,,['aoi_89']
1168.0,1.0,,13.0,,2.0,4.0,5.0,2.0,8.0,2.0,['aoi_89']
1182.0,1.0,,2.0,,1.0,2.0,,,3.0,,['aoi_100']
1183.0,4.0,1.0,20.0,5.0,26.0,8.0,2.0,9.0,17.0,1.0,['aoi_101' 'aoi_100']
